-1.146359041917357580e+01,-3.285696489485678273e-01,-1.019438825896711442e+01,-2.827742826420461264e-01
-1.019438825896711442e+01,-2.827742826420461264e-01,-9.444703514617911466e+00,-2.541356970498258594e-01
-9.444703514617911466e+00,-2.541356970498258594e-01,-8.176067226297158541e+00,-2.131613330212314694e-01
-8.176067226297158541e+00,-2.131613330212314694e-01,-7.232661093157481069e+00,-1.830080263039259858e-01
-7.232661093157481069e+00,-1.830080263039259858e-01,-6.959475553589102859e+00,-1.714649603386446675e-01
-6.959475553589102859e+00,-1.714649603386446675e-01,-5.629074847755656918e+00,-1.344625547836220680e-01
-5.629074847755656918e+00,-1.344625547836220680e-01,-5.653034152623810371e+00,-1.318229470865506514e-01
-5.653034152623810371e+00,-1.318229470865506514e-01,-5.406931002508823525e+00,-1.230100988763728198e-01
-5.406931002508823525e+00,-1.230100988763728198e-01,-5.638243347062875443e+00,-1.254740234101172081e-01
-5.638243347062875443e+00,-1.254740234101172081e-01,-5.376413483529354664e+00,-1.168549245195893982e-01
-5.376413483529354664e+00,-1.168549245195893982e-01,-5.501047088517477590e+00,-1.170239920814123702e-01
-5.501047088517477590e+00,-1.170239920814123702e-01,-5.262655106910149705e+00,-1.094632140292892825e-01
-5.262655106910149705e+00,-1.094632140292892825e-01,-5.238228628976362877e+00,-1.066783087467018526e-01
-5.238228628976362877e+00,-1.066783087467018526e-01,-4.968784267937702559e+00,-9.901844257132309812e-02
-4.968784267937702559e+00,-9.901844257132309812e-02,-4.550334699481011214e+00,-8.870628696756593934e-02
-4.550334699481011214e+00,-8.870628696756593934e-02,-4.178141161336644593e+00,-7.972129688445334095e-02
-4.178141161336644593e+00,-7.972129688445334095e-02,-3.947318083716313541e+00,-7.379593454753970161e-02
-3.947318083716313541e+00,-7.379593454753970161e-02,-3.760861175529020883e+00,-6.893045339275290229e-02
-3.760861175529020883e+00,-6.893045339275290229e-02,-3.346156946998956716e+00,-6.006621822280933803e-02
-5.000000000000000000e+00,-3.571428571428571175e+00,-8.374476569564144768e+00,-3.430748570096837646e+00
-8.374476569564144768e+00,-3.430748570096837646e+00,-1.125436621232326395e+01,-3.205079722427315314e+00
-1.125436621232326395e+01,-3.205079722427315314e+00,-1.321954779757537324e+01,-2.851974776101306563e+00
-1.321954779757537324e+01,-2.851974776101306563e+00,-1.372956635598366582e+01,-2.346722995793121935e+00
-1.372956635598366582e+01,-2.346722995793121935e+00,-1.574056864782074250e+01,-2.289340011093525362e+00
-1.574056864782074250e+01,-2.289340011093525362e+00,-1.562462359167312442e+01,-1.939510505837163779e+00
-1.562462359167312442e+01,-1.939510505837163779e+00,-1.470806578799167141e+01,-1.584981997729483449e+00
-1.470806578799167141e+01,-1.584981997729483449e+00,-1.463727349766890917e+01,-1.406551164151840672e+00
-1.463727349766890917e+01,-1.406551164151840672e+00,-1.422628984602179791e+01,-1.231897345498001117e+00
-1.422628984602179791e+01,-1.231897345498001117e+00,-1.304230419770622618e+01,-1.022698750549864366e+00
-1.304230419770622618e+01,-1.022698750549864366e+00,-1.302308369768124940e+01,-9.409977336448802632e-01
-1.302308369768124940e+01,-9.409977336448802632e-01,-1.306735638094075647e+01,-8.762038446011148896e-01
-1.306735638094075647e+01,-8.762038446011148896e-01,-1.276711788805414116e+01,-7.973200008451017951e-01
-1.276711788805414116e+01,-7.973200008451017951e-01,-1.387316495816751605e+01,-8.166003324977300082e-01
-1.387316495816751605e+01,-8.166003324977300082e-01,-1.500518136249586831e+01,-8.351663100456561128e-01
-1.500518136249586831e+01,-8.351663100456561128e-01,-1.365628707267983089e+01,-7.136047115526412687e-01
-1.365628707267983089e+01,-7.136047115526412687e-01,-1.383955369517848943e+01,-6.858920721616709182e-01
-1.383955369517848943e+01,-6.858920721616709182e-01,-1.297955786251234400e+01,-6.092774441378341344e-01
-1.297955786251234400e+01,-6.092774441378341344e-01,-1.191913728856273380e+01,-5.308996325268142691e-01
-1.191913728856273380e+01,-5.308996325268142691e-01,-1.162596723909245533e+01,-4.941940991684095619e-01
-1.162596723909245533e+01,-4.941940991684095619e-01,-1.160526469452948639e+01,-4.723069840767684657e-01
-1.160526469452948639e+01,-4.723069840767684657e-01,-1.073786375866052545e+01,-4.177840219670290178e-01
-1.073786375866052545e+01,-4.177840219670290178e-01,-1.004578971581849700e+01,-3.746021585582580693e-01
-1.004578971581849700e+01,-3.746021585582580693e-01,-1.007752621200265430e+01,-3.618168802621575253e-01
-1.007752621200265430e+01,-3.618168802621575253e-01,-9.082905065373205744e+00,-3.131162205135041288e-01
-9.082905065373205744e+00,-3.131162205135041288e-01,-8.612595387588910967e+00,-2.861090730687317896e-01
-8.612595387588910967e+00,-2.861090730687317896e-01,-7.841187603096715364e+00,-2.509785282962090913e-01
-7.841187603096715364e+00,-2.509785282962090913e-01,-6.587667366728944707e+00,-2.028229548178107078e-01
-6.587667366728944707e+00,-2.028229548178107078e-01,-6.105846979369624172e+00,-1.817439631313106374e-01
-6.105846979369624172e+00,-1.817439631313106374e-01,-6.182418810209236781e+00,-1.786134555705664595e-01
-6.182418810209236781e+00,-1.786134555705664595e-01,-5.780097652632324667e+00,-1.618299373554182574e-01
-5.780097652632324667e+00,-1.618299373554182574e-01,-5.055599184189570217e+00,-1.370147042907442769e-01
-5.055599184189570217e+00,-1.370147042907442769e-01,-4.688484361987361737e+00,-1.233519997368156124e-01
-4.688484361987361737e+00,-1.233519997368156124e-01,-4.007617780514585171e+00,-1.021933560134828251e-01
-4.007617780514585171e+00,-1.021933560134828251e-01,-3.636287361080108305e+00,-9.011860577146039997e-02
-3.636287361080108305e+00,-9.011860577146039997e-02,-3.164545207775839586e+00,-7.619393392414001986e-02
-3.164545207775839586e+00,-7.619393392414001986e-02,-3.212875810495899653e+00,-7.552305811820951564e-02
-3.212875810495899653e+00,-7.552305811820951564e-02,-2.944122034704484747e+00,-6.743035834712918231e-02
-2.944122034704484747e+00,-6.743035834712918231e-02,-2.697206858732997592e+00,-6.023078177589113319e-02
-2.697206858732997592e+00,-6.023078177589113319e-02,-2.256788663103388437e+00,-4.905089054626603218e-02
-2.256788663103388437e+00,-4.905089054626603218e-02,-2.142198639697196150e+00,-4.549418508668828798e-02
-2.142198639697196150e+00,-4.549418508668828798e-02,-1.849722472707804988e+00,-3.831665940525299380e-02
-1.849722472707804988e+00,-3.831665940525299380e-02,-1.568094223572635615e+00,-3.168905971401825977e-02
-1.568094223572635615e+00,-3.168905971401825977e-02,-1.581611437325028513e+00,-3.132183132739751324e-02
-1.581611437325028513e+00,-3.132183132739751324e-02,-1.592764373698164260e+00,-3.092241165268535749e-02
-1.592764373698164260e+00,-3.092241165268535749e-02,-1.501064683465255678e+00,-2.854178889715502931e-02
-1.501064683465255678e+00,-2.854178889715502931e-02,-1.360818550952602513e+00,-2.533239407604248247e-02
-1.360818550952602513e+00,-2.533239407604248247e-02,-1.196909303867307317e+00,-2.180955568870556610e-02
-1.196909303867307317e+00,-2.180955568870556610e-02,-1.224650361008123411e+00,-2.191763690322989094e-02
-1.224650361008123411e+00,-2.191763690322989094e-02,-1.037686448700784414e+00,-1.817927198116947238e-02
-5.000000000000000000e+00,-2.857142857142857206e+00,-7.129972870937512752e+00,-2.441617150739802788e+00
-7.129972870937512752e+00,-2.441617150739802788e+00,-9.361905938574155428e+00,-2.369812073384086837e+00
-9.361905938574155428e+00,-2.369812073384086837e+00,-1.172265480305331309e+01,-2.367517871538070473e+00
-1.172265480305331309e+01,-2.367517871538070473e+00,-1.409932246579497672e+01,-2.369365771570894896e+00
-1.409932246579497672e+01,-2.369365771570894896e+00,-1.514104023106184727e+01,-2.146256912938678152e+00
-1.514104023106184727e+01,-2.146256912938678152e+00,-1.627373877154698079e+01,-2.002584045662191503e+00
-1.627373877154698079e+01,-2.002584045662191503e+00,-1.686046736983808358e+01,-1.828354290000474336e+00
-1.686046736983808358e+01,-1.828354290000474336e+00,-1.858951368577983132e+01,-1.817585302616035792e+00
-1.858951368577983132e+01,-1.817585302616035792e+00,-1.769264707190075825e+01,-1.552180408680938539e+00
-1.769264707190075825e+01,-1.552180408680938539e+00,-1.890972973731837214e+01,-1.522782198793363406e+00
-1.890972973731837214e+01,-1.522782198793363406e+00,-1.935161393364058213e+01,-1.435738530811898617e+00
-1.935161393364058213e+01,-1.435738530811898617e+00,-1.862626909481980775e+01,-1.275403032557426597e+00
-1.862626909481980775e+01,-1.275403032557426597e+00,-1.854672538878550370e+01,-1.182625291048565064e+00
-1.854672538878550370e+01,-1.182625291048565064e+00,-1.807000130777196034e+01,-1.076817473606420439e+00
-1.807000130777196034e+01,-1.076817473606420439e+00,-1.804101256688472432e+01,-1.010920884341803383e+00
-1.804101256688472432e+01,-1.010920884341803383e+00,-1.746647103449049609e+01,-9.220801353829858327e-01
-1.746647103449049609e+01,-9.220801353829858327e-01,-1.678265044142837326e+01,-8.373023254766647216e-01
-1.678265044142837326e+01,-8.373023254766647216e-01,-1.569552867425460718e+01,-7.412909848601710872e-01
-1.569552867425460718e+01,-7.412909848601710872e-01,-1.415130851345165652e+01,-6.333475798790723088e-01
-1.415130851345165652e+01,-6.333475798790723088e-01,-1.436029949557035934e+01,-6.143553273999626807e-01
-1.436029949557035934e+01,-6.143553273999626807e-01,-1.432338138299625463e+01,-5.864928648123551858e-01
-1.432338138299625463e+01,-5.864928648123551858e-01,-1.332036898062243324e+01,-5.214081286834245654e-01
-1.332036898062243324e+01,-5.214081286834245654e-01,-1.258244044784231619e+01,-4.721130698910327439e-01
-1.258244044784231619e+01,-4.721130698910327439e-01,-1.241993580426379928e+01,-4.483012093735672110e-01
-1.241993580426379928e+01,-4.483012093735672110e-01,-1.155249477878405173e+01,-4.008091092206723105e-01
-1.155249477878405173e+01,-4.008091092206723105e-01,-1.060054550144816687e+01,-3.538757070171704155e-01
-1.060054550144816687e+01,-3.538757070171704155e-01,-9.672581269228349043e+00,-3.110843228644994407e-01
-9.672581269228349043e+00,-3.110843228644994407e-01,-9.267068807933302566e+00,-2.880375249971774965e-01
-9.267068807933302566e+00,-2.880375249971774965e-01,-9.333377663521304157e+00,-2.811457905683943381e-01
-9.333377663521304157e+00,-2.811457905683943381e-01,-8.356133590142530210e+00,-2.432397906295466206e-01
-8.356133590142530210e+00,-2.432397906295466206e-01,-7.556017902085560678e+00,-2.128686189087783398e-01
-7.556017902085560678e+00,-2.128686189087783398e-01,-6.735514682853958490e+00,-1.837564014875552876e-01
-6.735514682853958490e+00,-1.837564014875552876e-01,-5.721825337238769293e+00,-1.510880261925966472e-01
-5.721825337238769293e+00,-1.510880261925966472e-01,-5.386930771593343437e+00,-1.382553816714685024e-01
-5.386930771593343437e+00,-1.382553816714685024e-01,-5.371640370191567371e+00,-1.343146347521319006e-01
-5.371640370191567371e+00,-1.343146347521319006e-01,-4.456729216633470436e+00,-1.080793753495408321e-01
-4.456729216633470436e+00,-1.080793753495408321e-01,-3.781725232469749454e+00,-8.908895519411906549e-02
-3.781725232469749454e+00,-8.908895519411906549e-02,-3.291897117987310661e+00,-7.545096890185658267e-02
-3.291897117987310661e+00,-7.545096890185658267e-02,-3.224791768328974850e+00,-7.218354833160967043e-02
-3.224791768328974850e+00,-7.218354833160967043e-02,-2.606063972168386034e+00,-5.671822963481426561e-02
-2.606063972168386034e+00,-5.671822963481426561e-02,-2.272643163314032488e+00,-4.822726555609191390e-02
-2.272643163314032488e+00,-4.822726555609191390e-02,-2.125806761870646433e+00,-4.408786196621606451e-02
-2.125806761870646433e+00,-4.408786196621606451e-02,-1.902040388133246829e+00,-3.853273777403613126e-02
-1.902040388133246829e+00,-3.853273777403613126e-02,-1.763394289426442274e+00,-3.494333678769556695e-02
-1.763394289426442274e+00,-3.494333678769556695e-02,-1.694689113340001718e+00,-3.288944282046332712e-02
-1.694689113340001718e+00,-3.288944282046332712e-02,-1.508561232136716335e+00,-2.863889462347094308e-02
-1.508561232136716335e+00,-2.863889462347094308e-02,-1.347469134436838134e+00,-2.503699515780673929e-02
-1.347469134436838134e+00,-2.503699515780673929e-02,-1.285740030964792169e+00,-2.342481545310031582e-02
-1.285740030964792169e+00,-2.342481545310031582e-02,-1.100109687470933295e+00,-1.961605287286362007e-02
-1.100109687470933295e+00,-1.961605287286362007e-02,-9.877606251442785368e-01,-1.726298325934320574e-02
-5.000000000000000000e+00,-2.142857142857142794e+00,-6.642930885955673936e+00,-1.928603032756513569e+00
-6.642930885955673936e+00,-1.928603032756513569e+00,-7.867816570940742160e+00,-1.724296916312532346e+00
-7.867816570940742160e+00,-1.724296916312532346e+00,-9.478461816308204391e+00,-1.699389214922015778e+00
-9.478461816308204391e+00,-1.699389214922015778e+00,-1.065327430332547642e+01,-1.605338086049333146e+00
-1.065327430332547642e+01,-1.605338086049333146e+00,-1.016289903938252337e+01,-1.289535792557795268e+00
-1.016289903938252337e+01,-1.289535792557795268e+00,-1.058203664921203391e+01,-1.179093919027820903e+00
-1.058203664921203391e+01,-1.179093919027820903e+00,-1.120762159560903726e+01,-1.117419679428118595e+00
-1.120762159560903726e+01,-1.117419679428118595e+00,-1.165105843773202743e+01,-1.050222399472074297e+00
-1.165105843773202743e+01,-1.050222399472074297e+00,-1.053636283460206613e+01,-8.550774354755170670e-01
-1.053636283460206613e+01,-8.550774354755170670e-01,-1.019000769281314511e+01,-7.575752989991382247e-01
-1.019000769281314511e+01,-7.575752989991382247e-01,-1.037856703168405303e+01,-7.152718533959072644e-01
-1.037856703168405303e+01,-7.152718533959072644e-01,-1.100146370887366487e+01,-7.089055252418239306e-01
-1.100146370887366487e+01,-7.089055252418239306e-01,-1.056136891970554359e+01,-6.348669524714741774e-01
-1.056136891970554359e+01,-6.348669524714741774e-01,-1.004605790970716583e+01,-5.657272430848766520e-01
-1.004605790970716583e+01,-5.657272430848766520e-01,-9.145707637099407705e+00,-4.831674969082098148e-01
-9.145707637099407705e+00,-4.831674969082098148e-01,-8.194521161973689516e+00,-4.073906138230011797e-01
-8.194521161973689516e+00,-4.073906138230011797e-01,-8.454431778808476849e+00,-4.000586458761186126e-01
-8.454431778808476849e+00,-4.000586458761186126e-01,-7.458838693151269794e+00,-3.340172422147394404e-01
-7.458838693151269794e+00,-3.340172422147394404e-01,-7.136605716167006008e+00,-3.046294383705648312e-01
-7.136605716167006008e+00,-3.046294383705648312e-01,-6.951140129585568594e+00,-2.837094971355987871e-01
-6.951140129585568594e+00,-2.837094971355987871e-01,-6.351593905137553620e+00,-2.476595784257069055e-01
-6.351593905137553620e+00,-2.476595784257069055e-01,-5.887506880553692312e+00,-2.199073533496200827e-01
-5.887506880553692312e+00,-2.199073533496200827e-01,-5.317777709907513639e+00,-1.904132259331984267e-01
-5.317777709907513639e+00,-1.904132259331984267e-01,-5.078739336431650209e+00,-1.750358880889895663e-01
-5.078739336431650209e+00,-1.750358880889895663e-01,-4.906359400918587355e+00,-1.630623975843403239e-01
-4.906359400918587355e+00,-1.630623975843403239e-01,-4.215464879500249396e+00,-1.346812189409163363e-01
-4.215464879500249396e+00,-1.346812189409163363e-01,-4.039111048141856841e+00,-1.247438618747067490e-01
-4.039111048141856841e+00,-1.247438618747067490e-01,-3.799861818418058146e+00,-1.135023031751508510e-01
-3.799861818418058146e+00,-1.135023031751508510e-01,-3.595643935576913641e+00,-1.040119652098876607e-01
-3.595643935576913641e+00,-1.040119652098876607e-01,-3.468909226323560357e+00,-9.733710654574211085e-02
-3.468909226323560357e+00,-9.733710654574211085e-02,-2.922019714407157132e+00,-7.926019795297629955e-02
-2.922019714407157132e+00,-7.926019795297629955e-02,-2.752397756465393641e+00,-7.250923428017204408e-02
-2.752397756465393641e+00,-7.250923428017204408e-02,-2.564405664899620074e+00,-6.564658093666843330e-02
-2.564405664899620074e+00,-6.564658093666843330e-02,-2.227132355748694614e+00,-5.533217805662950239e-02
-2.227132355748694614e+00,-5.533217805662950239e-02,-1.977908054626276169e+00,-4.776559886759420420e-02
-1.977908054626276169e+00,-4.776559886759420420e-02,-1.966351249413445856e+00,-4.633298922199453190e-02
-1.966351249413445856e+00,-4.633298922199453190e-02,-1.830551942401786425e+00,-4.204141938121037231e-02
-1.830551942401786425e+00,-4.204141938121037231e-02,-1.905481628371641589e+00,-4.279674862172355015e-02
-1.905481628371641589e+00,-4.279674862172355015e-02,-1.721100072476024812e+00,-3.769436786613133972e-02
-1.721100072476024812e+00,-3.769436786613133972e-02,-1.518951207101618683e+00,-3.244148384819920544e-02
-1.518951207101618683e+00,-3.244148384819920544e-02,-1.404561347917055114e+00,-2.930548670679260573e-02
-1.404561347917055114e+00,-2.930548670679260573e-02,-1.296415943144749505e+00,-2.643764097043437011e-02
-1.296415943144749505e+00,-2.643764097043437011e-02,-1.198299816357538239e+00,-2.389763225571291116e-02
-1.198299816357538239e+00,-2.389763225571291116e-02,-1.044751716492537064e+00,-2.035884105030616800e-02
-1.044751716492537064e+00,-2.035884105030616800e-02,-9.538072372933940057e-01,-1.818989835362666563e-02
-9.538072372933940057e-01,-1.818989835362666563e-02,-8.132600748046877603e-01,-1.516265040584525124e-02
-8.132600748046877603e-01,-1.516265040584525124e-02,-7.475287428092463049e-01,-1.365444016279123221e-02
-7.475287428092463049e-01,-1.365444016279123221e-02,-6.695997126960524515e-01,-1.198156667556625303e-02
-6.695997126960524515e-01,-1.198156667556625303e-02,-5.869129639018108024e-01,-1.028760726614828813e-02
-5.869129639018108024e-01,-1.028760726614828813e-02,-5.206214693317197106e-01,-8.945303086584442676e-03
-5.000000000000000000e+00,-1.428571428571428381e+00,-6.185793952090128833e+00,-1.359206435291057113e+00
-6.185793952090128833e+00,-1.359206435291057113e+00,-6.735088187259594683e+00,-1.181244174835543559e+00
-6.735088187259594683e+00,-1.181244174835543559e+00,-7.016455263163325462e+00,-1.023417795785023676e+00
-7.016455263163325462e+00,-1.023417795785023676e+00,-7.589988460409639259e+00,-9.577977801324848439e-01
-7.589988460409639259e+00,-9.577977801324848439e-01,-7.801802904937127359e+00,-8.636604587669487465e-01
-7.801802904937127359e+00,-8.636604587669487465e-01,-8.316536133981147216e+00,-8.250341752052245958e-01
-8.316536133981147216e+00,-8.250341752052245958e-01,-7.880651299060740911e+00,-6.999458861916117991e-01
-7.880651299060740911e+00,-6.999458861916117991e-01,-7.567761608499131931e+00,-6.099875733017343649e-01
-7.567761608499131931e+00,-6.099875733017343649e-01,-7.918055583428818878e+00,-5.890553774863884762e-01
-7.918055583428818878e+00,-5.890553774863884762e-01,-8.064820549157516894e+00,-5.561516497073374365e-01
-8.064820549157516894e+00,-5.561516497073374365e-01,-8.862984568166497823e+00,-5.728408714471504570e-01
-8.862984568166497823e+00,-5.728408714471504570e-01,-9.423152555758004922e+00,-5.720217855313642907e-01
-9.423152555758004922e+00,-5.720217855313642907e-01,-9.714590954873372652e+00,-5.549892893748585854e-01
-9.714590954873372652e+00,-5.549892893748585854e-01,-9.496806357228631867e+00,-5.108411381663606754e-01
-9.496806357228631867e+00,-5.108411381663606754e-01,-9.305193337446251434e+00,-4.730555428769411264e-01
-9.305193337446251434e+00,-4.730555428769411264e-01,-8.551731945291225045e+00,-4.107021222108269698e-01
-8.551731945291225045e+00,-4.107021222108269698e-01,-8.600487232151781569e+00,-3.933194055451461058e-01
-8.600487232151781569e+00,-3.933194055451461058e-01,-8.404890553882287563e+00,-3.663869634927908181e-01
-8.404890553882287563e+00,-3.663869634927908181e-01,-7.714734659928928373e+00,-3.203300247547979374e-01
